seed,epsilon,delta,m,threshold,test_covered,test_size,test_coverage,test_avg_size
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,11,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,6,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,6,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,12,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,6,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,14,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,0,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,9,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,11,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,15,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,6,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,9,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,9,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,0,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,6,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,9,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,9,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,0,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,8,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,11,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,9,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,11,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,6,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,9,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,0,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,6,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,11,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,5,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,0,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,7,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,10,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,4,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,12,0.9618320610687023,6.3893129770992365
2024,0.2,0.001,4,0.7,1,3,0.9618320610687023,6.3893129770992365
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,5,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,4,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,4,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,5,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,6,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,4,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,4,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,4,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,2,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,1,3,0.6946564885496184,2.0839694656488548
2024,0.4,0.1,8,0.4,0,1,0.6946564885496184,2.0839694656488548
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,6,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,5,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,5,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,7,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,5,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,1,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,0,3,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,2,0.7938931297709924,2.50381679389313
2024,0.4,0.01,4,0.45,1,4,0.7938931297709924,2.50381679389313
