seed,epsilon,delta,m,threshold,test_covered,test_size,test_coverage,test_avg_size
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,5,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,7,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,7,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,5,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,7,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,6,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,5,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,3,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,2,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,0,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,4,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,1,0.6335877862595419,2.5343511450381677
516,0.4,-1,2,0.4,1,3,0.6335877862595419,2.5343511450381677
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,38,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,49,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,51,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,38,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,39,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,39,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,39,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,48,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,51,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,40,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,40,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,37,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,49,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,39,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,38,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,40,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,39,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,47,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,39,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,37,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,43,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,44,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,49,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,38,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,48,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,42,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,39,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,45,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,46,1.0,43.396946564885496
2024,0.05,-1,1,0.95,1,41,1.0,43.396946564885496
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,34,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,43,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,35,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,39,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,42,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,42,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,0,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,39,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,40,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,35,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,33,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,30,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,40,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,34,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,40,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,34,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,39,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,28,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,39,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,43,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,43,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,33,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,35,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,0,47,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,0,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,39,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,34,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,35,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,35,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,33,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,30,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,40,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,33,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,40,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,39,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,35,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,0,40,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,40,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,0,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,39,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,48,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,0,40,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,47,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,35,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,0,34,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,37,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,41,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,31,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.2,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.1,-1,1,0.9,1,38,0.9465648854961832,37.56488549618321
2024,0.1,-1,1,0.9,1,34,0.9465648854961832,37.56488549618321
2024,0.1,-1,1,0.9,1,36,0.9465648854961832,37.56488549618321
2024,0.1,-1,1,0.9,1,32,0.9465648854961832,37.56488549618321
